well_id,datetime,head_m
PW_115,2025-05-08T13:25:00Z,534.5145
PW_115,2025-05-08T13:26:00Z,534.7675
PW_115,2025-05-08T13:27:00Z,535.3025
PW_115,2025-05-08T13:28:00Z,534.8235
PW_115,2025-05-08T13:29:00Z,534.9515
PW_115,2025-05-08T13:30:00Z,534.3135
PW_115,2025-05-08T13:31:00Z,535.0314999999999
PW_115,2025-05-08T13:32:00Z,534.9845
PW_115,2025-05-08T13:33:00Z,534.6965
PW_115,2025-05-08T13:34:00Z,534.7705
PW_115,2025-05-08T13:35:00Z,534.5975
PW_115,2025-05-08T13:36:00Z,534.6665
PW_115,2025-05-08T13:37:00Z,534.5545
PW_115,2025-05-08T13:38:00Z,534.6375
PW_115,2025-05-08T13:39:00Z,534.4405
PW_115,2025-05-08T13:40:00Z,534.4165
PW_115,2025-05-08T13:41:00Z,534.5435
PW_115,2025-05-08T13:42:00Z,534.3665
PW_115,2025-05-08T13:43:00Z,534.7345
PW_115,2025-05-08T13:44:00Z,534.6465
PW_115,2025-05-08T13:45:00Z,534.5215
PW_115,2025-05-08T13:46:00Z,534.8035
PW_115,2025-05-08T13:47:00Z,534.6935
PW_115,2025-05-08T13:48:00Z,534.6645
PW_115,2025-05-08T13:49:00Z,534.8235
PW_115,2025-05-08T13:50:00Z,534.3935
PW_115,2025-05-08T13:51:00Z,534.4705
PW_115,2025-05-08T13:52:00Z,534.8365
PW_115,2025-05-08T13:53:00Z,534.6535
PW_115,2025-05-08T13:54:00Z,534.3375
PW_115,2025-05-08T13:55:00Z,534.9155
PW_115,2025-05-08T13:56:00Z,534.7435
PW_115,2025-05-08T13:57:00Z,534.7835
PW_115,2025-05-08T13:58:00Z,534.5125
PW_115,2025-05-08T13:59:00Z,534.5775
PW_115,2025-05-08T14:00:00Z,534.5775
PW_115,2025-05-08T14:01:00Z,534.6965
PW_115,2025-05-08T14:02:00Z,534.8085
PW_115,2025-05-08T14:03:00Z,534.4675
PW_115,2025-05-08T14:04:00Z,534.8265
PW_115,2025-05-08T14:05:00Z,534.2685
PW_115,2025-05-08T14:06:00Z,534.3584999999999
PW_115,2025-05-08T14:07:00Z,534.8255
PW_115,2025-05-08T14:08:00Z,534.6335
PW_115,2025-05-08T14:09:00Z,534.5955
PW_115,2025-05-08T14:10:00Z,534.6935
PW_115,2025-05-08T14:11:00Z,534.8755
PW_115,2025-05-08T14:12:00Z,535.1905
PW_115,2025-05-08T14:13:00Z,534.5255
PW_115,2025-05-08T14:14:00Z,534.6405
PW_115,2025-05-08T14:15:00Z,534.6965
PW_115,2025-05-08T14:16:00Z,534.9025
PW_115,2025-05-08T14:17:00Z,534.7055
PW_115,2025-05-08T14:18:00Z,534.9825
PW_115,2025-05-08T14:19:00Z,534.6485
PW_115,2025-05-08T14:20:00Z,534.7675
PW_115,2025-05-08T14:21:00Z,535.1975
PW_115,2025-05-08T14:22:00Z,535.2465
PW_115,2025-05-08T14:23:00Z,534.7145
PW_115,2025-05-08T14:24:00Z,534.8835
PW_115,2025-05-08T14:25:00Z,535.2025
PW_115,2025-05-08T14:26:00Z,534.8435
PW_115,2025-05-08T14:27:00Z,534.7855
PW_115,2025-05-08T14:28:00Z,534.7255
PW_115,2025-05-08T14:29:00Z,534.8035
PW_115,2025-05-08T14:30:00Z,534.7095
PW_115,2025-05-08T14:31:00Z,534.5955
PW_115,2025-05-08T14:32:00Z,534.7905
PW_115,2025-05-08T14:33:00Z,534.9245
PW_115,2025-05-08T14:34:00Z,534.8395
PW_115,2025-05-08T14:35:00Z,535.0005
PW_115,2025-05-08T14:36:00Z,535.1175
PW_115,2025-05-08T14:37:00Z,534.8325
PW_115,2025-05-08T14:38:00Z,534.8925
PW_115,2025-05-08T14:39:00Z,534.8195
PW_115,2025-05-08T14:40:00Z,534.9865
PW_115,2025-05-08T14:41:00Z,534.8835
PW_115,2025-05-08T14:42:00Z,534.6465
PW_115,2025-05-08T14:43:00Z,534.7985
PW_115,2025-05-08T14:44:00Z,534.7725
PW_115,2025-05-08T14:45:00Z,534.3265
PW_115,2025-05-08T14:46:00Z,534.3155
PW_115,2025-05-08T14:47:00Z,534.6625
PW_115,2025-05-08T14:48:00Z,534.9135
PW_115,2025-05-08T14:49:00Z,534.9155
PW_115,2025-05-08T14:50:00Z,535.0565
PW_115,2025-05-08T14:51:00Z,534.7995
PW_115,2025-05-08T14:52:00Z,534.8795
PW_115,2025-05-08T14:53:00Z,534.5635
PW_115,2025-05-08T14:54:00Z,534.7025
PW_115,2025-05-08T14:55:00Z,534.8054999999999
PW_115,2025-05-08T14:56:00Z,534.2705
PW_115,2025-05-08T14:57:00Z,534.8865
PW_115,2025-05-08T14:58:00Z,535.1455
PW_115,2025-05-08T14:59:00Z,534.4095
PW_115,2025-05-08T15:00:00Z,534.9045
PW_115,2025-05-08T15:01:00Z,534.3195
PW_115,2025-05-08T15:02:00Z,534.6065
PW_115,2025-05-08T15:03:00Z,534.3715
PW_115,2025-05-08T15:04:00Z,534.8105
PW_115,2025-05-08T15:05:00Z,534.5465
PW_115,2025-05-08T15:06:00Z,534.4405
PW_115,2025-05-08T15:07:00Z,534.8725
PW_115,2025-05-08T15:08:00Z,534.9025
PW_115,2025-05-08T15:09:00Z,534.6465
PW_115,2025-05-08T15:10:00Z,534.5305
PW_115,2025-05-08T15:11:00Z,535.1055
PW_115,2025-05-08T15:12:00Z,534.6285
PW_115,2025-05-08T15:13:00Z,534.2814999999999
PW_115,2025-05-08T15:14:00Z,535.1015
PW_115,2025-05-08T15:15:00Z,534.4115
PW_115,2025-05-08T15:16:00Z,534.4295
PW_115,2025-05-08T15:17:00Z,534.9675
PW_115,2025-05-08T15:18:00Z,534.4565
PW_115,2025-05-08T15:19:00Z,534.8485
PW_115,2025-05-08T15:20:00Z,534.4585
PW_115,2025-05-08T15:21:00Z,534.8215
PW_115,2025-05-08T15:22:00Z,535.1105
PW_115,2025-05-08T15:23:00Z,534.5215
PW_115,2025-05-08T15:24:00Z,534.7405
PW_115,2025-05-08T15:25:00Z,534.6015
PW_115,2025-05-08T15:26:00Z,534.5215
PW_115,2025-05-08T15:27:00Z,535.0255
PW_115,2025-05-08T15:28:00Z,534.2665
PW_115,2025-05-08T15:29:00Z,534.9135
PW_115,2025-05-08T15:30:00Z,534.8665
PW_115,2025-05-08T15:31:00Z,534.4525
PW_115,2025-05-08T15:32:00Z,534.7875
PW_115,2025-05-08T15:33:00Z,534.5035
PW_115,2025-05-08T15:34:00Z,534.6045
PW_115,2025-05-08T15:35:00Z,534.5375
PW_115,2025-05-08T15:36:00Z,534.8285
PW_115,2025-05-08T15:37:00Z,535.0435
PW_115,2025-05-08T15:38:00Z,534.9205
PW_115,2025-05-08T15:39:00Z,534.5825
PW_115,2025-05-08T15:40:00Z,534.5074999999999
PW_115,2025-05-08T15:41:00Z,534.7475
PW_115,2025-05-08T15:42:00Z,534.4995
PW_115,2025-05-08T15:43:00Z,534.9965
PW_115,2025-05-08T15:44:00Z,534.2905
PW_115,2025-05-08T15:45:00Z,534.8485
PW_115,2025-05-08T15:46:00Z,534.5935
PW_115,2025-05-08T15:47:00Z,534.6985
PW_115,2025-05-08T15:48:00Z,534.7764999999999
PW_115,2025-05-08T15:49:00Z,534.5794999999999
PW_115,2025-05-08T15:50:00Z,534.7705
PW_115,2025-05-08T15:51:00Z,534.3675
PW_115,2025-05-08T15:52:00Z,534.4765
PW_115,2025-05-08T15:53:00Z,534.5995
PW_115,2025-05-08T15:54:00Z,534.3105
PW_115,2025-05-08T15:55:00Z,534.5775
PW_115,2025-05-08T15:56:00Z,534.2355
PW_115,2025-05-08T15:57:00Z,534.1855
PW_115,2025-05-08T15:58:00Z,534.4315
PW_115,2025-05-08T15:59:00Z,534.4995
PW_115,2025-05-08T16:00:00Z,534.3985
PW_115,2025-05-08T16:01:00Z,534.5545
PW_115,2025-05-08T16:02:00Z,534.2165
PW_115,2025-05-08T16:03:00Z,534.5215
PW_115,2025-05-08T16:04:00Z,534.4045
PW_115,2025-05-08T16:05:00Z,534.1415
PW_115,2025-05-08T16:06:00Z,534.6855
PW_115,2025-05-08T16:07:00Z,534.4025
PW_115,2025-05-08T16:08:00Z,534.6514999999999
PW_115,2025-05-08T16:09:00Z,534.4834999999999
PW_115,2025-05-08T16:10:00Z,534.7785
PW_115,2025-05-08T16:11:00Z,534.4605
PW_115,2025-05-08T16:12:00Z,534.3665
PW_115,2025-05-08T16:13:00Z,534.6025
PW_115,2025-05-08T16:14:00Z,534.5074999999999
PW_115,2025-05-08T16:15:00Z,534.3315
PW_115,2025-05-08T16:16:00Z,534.6645
PW_115,2025-05-08T16:17:00Z,534.8995
PW_115,2025-05-08T16:18:00Z,534.5915
PW_115,2025-05-08T16:19:00Z,534.8305
PW_115,2025-05-08T16:20:00Z,535.0235
PW_115,2025-05-08T16:21:00Z,534.4675
PW_115,2025-05-08T16:22:00Z,534.5074999999999
PW_115,2025-05-08T16:23:00Z,534.3105
PW_115,2025-05-08T16:24:00Z,534.5255
PW_115,2025-05-08T16:25:00Z,534.4115
PW_115,2025-05-08T16:26:00Z,534.5415
PW_115,2025-05-08T16:27:00Z,534.8015
PW_115,2025-05-08T16:28:00Z,534.7925
PW_115,2025-05-08T16:29:00Z,534.8265
PW_115,2025-05-08T16:30:00Z,534.9695
PW_115,2025-05-08T16:31:00Z,534.6675
PW_115,2025-05-08T16:32:00Z,534.7725
PW_115,2025-05-08T16:33:00Z,534.8125
PW_115,2025-05-08T16:34:00Z,534.4605
PW_115,2025-05-08T16:35:00Z,534.6485
PW_115,2025-05-08T16:36:00Z,534.9425
PW_115,2025-05-08T16:37:00Z,534.9915
PW_115,2025-05-08T16:38:00Z,534.6825
PW_115,2025-05-08T16:39:00Z,534.9695
PW_115,2025-05-08T16:40:00Z,534.4145
PW_115,2025-05-08T16:41:00Z,534.7705
PW_115,2025-05-08T16:42:00Z,534.4784999999999
PW_115,2025-05-08T16:43:00Z,534.4815
PW_115,2025-05-08T16:44:00Z,534.8505
PW_115,2025-05-08T16:45:00Z,534.9135
PW_115,2025-05-08T16:46:00Z,534.8755
PW_115,2025-05-08T16:47:00Z,534.5865
PW_115,2025-05-08T16:48:00Z,534.9045
PW_115,2025-05-08T16:49:00Z,534.7515
PW_115,2025-05-08T16:50:00Z,534.4925
PW_115,2025-05-08T16:51:00Z,534.7785
PW_115,2025-05-08T16:52:00Z,534.6175
PW_115,2025-05-08T16:53:00Z,534.6285
PW_115,2025-05-08T16:54:00Z,534.5375
PW_115,2025-05-08T16:55:00Z,534.5595
PW_115,2025-05-08T16:56:00Z,534.7524999999999
PW_115,2025-05-08T16:57:00Z,534.6465
PW_115,2025-05-08T16:58:00Z,535.0565
PW_115,2025-05-08T16:59:00Z,534.6445
PW_115,2025-05-08T17:00:00Z,534.6385
PW_115,2025-05-08T17:01:00Z,534.8015
PW_115,2025-05-08T17:02:00Z,534.2505
PW_115,2025-05-08T17:03:00Z,534.6935
PW_115,2025-05-08T17:04:00Z,534.3755
PW_115,2025-05-08T17:05:00Z,534.9735
PW_115,2025-05-08T17:06:00Z,534.6754999999999
PW_115,2025-05-08T17:07:00Z,534.4365
PW_115,2025-05-08T17:08:00Z,534.9245
PW_115,2025-05-08T17:09:00Z,534.4495
PW_115,2025-05-08T17:10:00Z,534.8465
PW_115,2025-05-08T17:11:00Z,534.5125
PW_115,2025-05-08T17:12:00Z,534.7945
PW_115,2025-05-08T17:13:00Z,534.8685
PW_115,2025-05-08T17:14:00Z,535.1345
PW_115,2025-05-08T17:15:00Z,534.7605
PW_115,2025-05-08T17:16:00Z,534.9135
PW_115,2025-05-08T17:17:00Z,534.4885
PW_115,2025-05-08T17:18:00Z,534.4675
PW_115,2025-05-08T17:19:00Z,534.7875
PW_115,2025-05-08T17:20:00Z,534.7785
PW_115,2025-05-08T17:21:00Z,534.6385
PW_115,2025-05-08T17:22:00Z,534.7875
PW_115,2025-05-08T17:23:00Z,534.7435
PW_115,2025-05-08T17:24:00Z,534.3584999999999
PW_115,2025-05-08T17:25:00Z,534.6285
PW_115,2025-05-08T17:26:00Z,534.3385
PW_115,2025-05-08T17:27:00Z,534.5165
PW_115,2025-05-08T17:28:00Z,534.5755
PW_115,2025-05-08T17:29:00Z,534.8305
PW_115,2025-05-08T17:30:00Z,534.9445
PW_115,2025-05-08T17:31:00Z,534.8725
PW_115,2025-05-08T17:32:00Z,534.5845
PW_115,2025-05-08T17:33:00Z,534.7275
PW_115,2025-05-08T17:34:00Z,534.8545
PW_115,2025-05-08T17:35:00Z,534.1475
PW_115,2025-05-08T17:36:00Z,534.5125
PW_115,2025-05-08T17:37:00Z,533.8115
PW_115,2025-05-08T17:38:00Z,534.4855
PW_115,2025-05-08T17:39:00Z,534.5885
PW_115,2025-05-08T17:40:00Z,534.7455
PW_115,2025-05-08T17:41:00Z,534.8485
PW_115,2025-05-08T17:42:00Z,534.5215
PW_115,2025-05-08T17:43:00Z,534.2415
PW_115,2025-05-08T17:44:00Z,534.4165
PW_115,2025-05-08T17:45:00Z,534.6065
PW_115,2025-05-08T17:46:00Z,534.8545
PW_115,2025-05-08T17:47:00Z,534.7705
PW_115,2025-05-08T17:48:00Z,534.5645
PW_115,2025-05-08T17:49:00Z,534.8465
PW_115,2025-05-08T17:50:00Z,534.6315
PW_115,2025-05-08T17:51:00Z,534.6285
PW_115,2025-05-08T17:52:00Z,534.2435
PW_115,2025-05-08T17:53:00Z,534.4675
PW_115,2025-05-08T17:54:00Z,534.5794999999999
PW_115,2025-05-08T17:55:00Z,534.7295
PW_115,2025-05-08T17:56:00Z,534.5545
PW_115,2025-05-08T17:57:00Z,534.9875
PW_115,2025-05-08T17:58:00Z,535.0335
PW_115,2025-05-08T17:59:00Z,534.4815
PW_115,2025-05-08T18:00:00Z,534.7255
PW_115,2025-05-08T18:01:00Z,534.9025
PW_115,2025-05-08T18:02:00Z,534.9625
PW_115,2025-05-08T18:03:00Z,534.5955
PW_115,2025-05-08T18:04:00Z,535.0115
PW_115,2025-05-08T18:05:00Z,534.5255
PW_115,2025-05-08T18:06:00Z,534.4995
PW_115,2025-05-08T18:07:00Z,534.4784999999999
PW_115,2025-05-08T18:08:00Z,534.7255
PW_115,2025-05-08T18:09:00Z,534.7695
PW_115,2025-05-08T18:10:00Z,534.6375
PW_115,2025-05-08T18:11:00Z,534.7315
PW_115,2025-05-08T18:12:00Z,534.7545
PW_115,2025-05-08T18:13:00Z,534.6315
PW_115,2025-05-08T18:14:00Z,534.7655
PW_115,2025-05-08T18:15:00Z,534.9025
PW_115,2025-05-08T18:16:00Z,534.3945
PW_115,2025-05-08T18:17:00Z,534.7985
PW_115,2025-05-08T18:18:00Z,534.6045
PW_115,2025-05-08T18:19:00Z,534.6205
PW_115,2025-05-08T18:20:00Z,534.9715
PW_115,2025-05-08T18:21:00Z,534.3135
PW_115,2025-05-08T18:22:00Z,534.4295
PW_115,2025-05-08T18:23:00Z,534.6754999999999
PW_115,2025-05-08T18:24:00Z,534.9755
PW_115,2025-05-08T18:25:00Z,534.7655
PW_115,2025-05-08T18:26:00Z,534.6965
PW_115,2025-05-08T18:27:00Z,534.7675
PW_115,2025-05-08T18:28:00Z,534.9605
PW_115,2025-05-08T18:29:00Z,534.9665
PW_115,2025-05-08T18:30:00Z,534.6625
PW_115,2025-05-08T18:31:00Z,534.5794999999999
PW_115,2025-05-08T18:32:00Z,534.1505
PW_115,2025-05-08T18:33:00Z,534.4405
PW_115,2025-05-08T18:34:00Z,534.6155
PW_115,2025-05-08T18:35:00Z,534.4905
PW_115,2025-05-08T18:36:00Z,534.6115
PW_115,2025-05-08T18:37:00Z,534.4875
PW_115,2025-05-08T18:38:00Z,534.5235
PW_115,2025-05-08T18:39:00Z,534.4045
PW_115,2025-05-08T18:40:00Z,534.5345
PW_115,2025-05-08T18:41:00Z,534.4165
PW_115,2025-05-08T18:42:00Z,534.3445
PW_115,2025-05-08T18:43:00Z,534.1595
PW_115,2025-05-08T18:44:00Z,534.6765
PW_115,2025-05-08T18:45:00Z,534.4325
PW_115,2025-05-08T18:46:00Z,534.4565
PW_115,2025-05-08T18:47:00Z,534.8255
PW_115,2025-05-08T18:48:00Z,534.3665
PW_115,2025-05-08T18:49:00Z,534.8265
PW_115,2025-05-08T18:50:00Z,534.6754999999999
PW_115,2025-05-08T18:51:00Z,534.8165
PW_115,2025-05-08T18:52:00Z,534.4435
PW_115,2025-05-08T18:53:00Z,534.7814999999999
PW_115,2025-05-08T18:54:00Z,534.6175
PW_115,2025-05-08T18:55:00Z,534.5615
PW_115,2025-05-08T18:56:00Z,534.3085
PW_115,2025-05-08T18:57:00Z,534.7985
PW_115,2025-05-08T18:58:00Z,534.6715
PW_115,2025-05-08T18:59:00Z,534.4275
PW_115,2025-05-08T19:00:00Z,534.5915
PW_115,2025-05-08T19:01:00Z,534.6645
PW_115,2025-05-08T19:02:00Z,534.5915
PW_115,2025-05-08T19:03:00Z,534.9465
PW_115,2025-05-08T19:04:00Z,534.6875
PW_115,2025-05-08T19:05:00Z,534.6754999999999
PW_115,2025-05-08T19:06:00Z,534.4145
PW_115,2025-05-08T19:07:00Z,534.6495
PW_115,2025-05-08T19:08:00Z,535.0695
PW_115,2025-05-08T19:09:00Z,534.7905
PW_115,2025-05-08T19:10:00Z,534.6105
PW_115,2025-05-08T19:11:00Z,534.5255
PW_115,2025-05-08T19:12:00Z,534.9625
PW_115,2025-05-08T19:13:00Z,534.6175
PW_115,2025-05-08T19:14:00Z,534.7985
PW_115,2025-05-08T19:15:00Z,534.5285
PW_115,2025-05-08T19:16:00Z,534.3985
PW_115,2025-05-08T19:17:00Z,534.5995
PW_115,2025-05-08T19:18:00Z,534.7345
PW_115,2025-05-08T19:19:00Z,534.6895
PW_115,2025-05-08T19:20:00Z,534.8165
PW_115,2025-05-08T19:21:00Z,534.3135
PW_115,2025-05-08T19:22:00Z,534.8665
PW_115,2025-05-08T19:23:00Z,534.6265
PW_115,2025-05-08T19:24:00Z,534.5575
PW_115,2025-05-08T19:25:00Z,534.7615
PW_115,2025-05-08T19:26:00Z,534.7115
PW_115,2025-05-08T19:27:00Z,535.0515
PW_115,2025-05-08T19:28:00Z,534.2755
PW_115,2025-05-08T19:29:00Z,535.2785
PW_115,2025-05-08T19:30:00Z,534.7814999999999
PW_115,2025-05-08T19:31:00Z,534.9285
PW_115,2025-05-08T19:32:00Z,534.6695
PW_115,2025-05-08T19:33:00Z,534.8265
PW_115,2025-05-08T19:34:00Z,534.7025
PW_115,2025-05-08T19:35:00Z,535.3225
PW_115,2025-05-08T19:36:00Z,535.0425
PW_115,2025-05-08T19:37:00Z,534.7705
PW_115,2025-05-08T19:38:00Z,534.7135
PW_115,2025-05-08T19:39:00Z,534.7745
PW_115,2025-05-08T19:40:00Z,534.2814999999999
PW_115,2025-05-08T19:41:00Z,534.9045
PW_115,2025-05-08T19:42:00Z,534.6965
PW_115,2025-05-08T19:43:00Z,534.6465
PW_115,2025-05-08T19:44:00Z,534.5375
PW_115,2025-05-08T19:45:00Z,534.4055
PW_115,2025-05-08T19:46:00Z,534.4655
PW_115,2025-05-08T19:47:00Z,534.3315
PW_115,2025-05-08T19:48:00Z,534.4405
PW_115,2025-05-08T19:49:00Z,534.4945
PW_115,2025-05-08T19:50:00Z,534.5105
PW_115,2025-05-08T19:51:00Z,534.1315
PW_115,2025-05-08T19:52:00Z,534.5325
PW_115,2025-05-08T19:53:00Z,534.3515
PW_115,2025-05-08T19:54:00Z,534.5635
PW_115,2025-05-08T19:55:00Z,534.8815
PW_115,2025-05-08T19:56:00Z,534.6155
PW_115,2025-05-08T19:57:00Z,535.0945
PW_115,2025-05-08T19:58:00Z,534.9755
PW_115,2025-05-08T19:59:00Z,534.7165
PW_115,2025-05-08T20:00:00Z,534.7455
PW_115,2025-05-08T20:01:00Z,534.7405
PW_115,2025-05-08T20:02:00Z,535.0655
PW_115,2025-05-08T20:03:00Z,535.0385
PW_115,2025-05-08T20:04:00Z,534.9225
PW_115,2025-05-08T20:05:00Z,534.9755
PW_115,2025-05-08T20:06:00Z,534.6045
PW_115,2025-05-08T20:07:00Z,535.0525
PW_115,2025-05-08T20:08:00Z,534.6445
PW_115,2025-05-08T20:09:00Z,534.8035
PW_115,2025-05-08T20:10:00Z,534.7764999999999
PW_115,2025-05-08T20:11:00Z,534.7025
PW_115,2025-05-08T20:12:00Z,534.8485
PW_115,2025-05-08T20:13:00Z,534.9085
PW_115,2025-05-08T20:14:00Z,534.9375
PW_115,2025-05-08T20:15:00Z,534.6605
PW_115,2025-05-08T20:16:00Z,534.6514999999999
PW_115,2025-05-08T20:17:00Z,534.4415
PW_115,2025-05-08T20:18:00Z,534.7475
PW_115,2025-05-08T20:19:00Z,534.6265
PW_115,2025-05-08T20:20:00Z,534.6825
PW_115,2025-05-08T20:21:00Z,535.0335
PW_115,2025-05-08T20:22:00Z,534.6335
PW_115,2025-05-08T20:23:00Z,534.9575
PW_115,2025-05-08T20:24:00Z,534.7905
PW_115,2025-05-08T20:25:00Z,534.6585
PW_115,2025-05-08T20:26:00Z,534.7655
PW_115,2025-05-08T20:27:00Z,535.0314999999999
PW_115,2025-05-08T20:28:00Z,534.6375
PW_115,2025-05-08T20:29:00Z,534.7455
PW_115,2025-05-08T20:30:00Z,535.0565
PW_115,2025-05-08T20:31:00Z,534.5905
PW_115,2025-05-08T20:32:00Z,534.8325
PW_115,2025-05-08T20:33:00Z,534.9515
PW_115,2025-05-08T20:34:00Z,534.6495
PW_115,2025-05-08T20:35:00Z,534.7055
PW_115,2025-05-08T20:36:00Z,535.1215
PW_115,2025-05-08T20:37:00Z,535.0545
PW_115,2025-05-08T20:38:00Z,534.5885
PW_115,2025-05-08T20:39:00Z,534.6514999999999
PW_115,2025-05-08T20:40:00Z,534.8905
PW_115,2025-05-08T20:41:00Z,534.8955
PW_115,2025-05-08T20:42:00Z,534.9335
PW_115,2025-05-08T20:43:00Z,534.6915
PW_115,2025-05-08T20:44:00Z,534.9875
PW_115,2025-05-08T20:45:00Z,534.4235
PW_115,2025-05-08T20:46:00Z,535.0565
PW_115,2025-05-08T20:47:00Z,535.0905
PW_115,2025-05-08T20:48:00Z,534.6115
PW_115,2025-05-08T20:49:00Z,534.9625
PW_115,2025-05-08T20:50:00Z,534.8165
PW_115,2025-05-08T20:51:00Z,534.9225
PW_115,2025-05-08T20:52:00Z,534.7814999999999
PW_115,2025-05-08T20:53:00Z,534.3355
PW_115,2025-05-08T20:54:00Z,534.8885
PW_115,2025-05-08T20:55:00Z,534.6895
PW_115,2025-05-08T20:56:00Z,534.5665
PW_115,2025-05-08T20:57:00Z,534.6115
PW_115,2025-05-08T20:58:00Z,534.8145
PW_115,2025-05-08T20:59:00Z,534.7025
PW_115,2025-05-08T21:00:00Z,534.7695
PW_115,2025-05-08T21:01:00Z,534.3935
PW_115,2025-05-08T21:02:00Z,534.3755
PW_115,2025-05-08T21:03:00Z,534.5775
PW_115,2025-05-08T21:04:00Z,534.6225
PW_115,2025-05-08T21:05:00Z,534.7524999999999
PW_115,2025-05-08T21:06:00Z,534.9875
PW_115,2025-05-08T21:07:00Z,534.7795
PW_115,2025-05-08T21:08:00Z,534.8035
PW_115,2025-05-08T21:09:00Z,534.7615
PW_115,2025-05-08T21:10:00Z,534.9405
PW_115,2025-05-08T21:11:00Z,534.8215
PW_115,2025-05-08T21:12:00Z,535.2845
PW_115,2025-05-08T21:13:00Z,535.1455
PW_115,2025-05-08T21:14:00Z,534.6535
PW_115,2025-05-08T21:15:00Z,534.7835
PW_115,2025-05-08T21:16:00Z,535.0295
PW_115,2025-05-08T21:17:00Z,535.0805
PW_115,2025-05-08T21:18:00Z,534.5935
PW_115,2025-05-08T21:19:00Z,535.0525
PW_115,2025-05-08T21:20:00Z,535.0335
PW_115,2025-05-08T21:21:00Z,534.7745
PW_115,2025-05-08T21:22:00Z,535.1305
PW_115,2025-05-08T21:23:00Z,534.9825
PW_115,2025-05-08T21:24:00Z,534.8735
PW_115,2025-05-08T21:25:00Z,535.0765
PW_115,2025-05-08T21:26:00Z,535.0365
PW_115,2025-05-08T21:27:00Z,535.0745
PW_115,2025-05-08T21:28:00Z,535.2825
PW_115,2025-05-08T21:29:00Z,534.7005
PW_115,2025-05-08T21:30:00Z,534.8774999999999
PW_115,2025-05-08T21:31:00Z,534.8555
PW_115,2025-05-08T21:32:00Z,535.2935
PW_115,2025-05-08T21:33:00Z,535.0345
PW_115,2025-05-08T21:34:00Z,535.0255
PW_115,2025-05-08T21:35:00Z,535.0295
PW_115,2025-05-08T21:36:00Z,535.0675
PW_115,2025-05-08T21:37:00Z,534.7044999999999
PW_115,2025-05-08T21:38:00Z,534.7325
PW_115,2025-05-08T21:39:00Z,534.8455
PW_115,2025-05-08T21:40:00Z,534.9875
PW_115,2025-05-08T21:41:00Z,535.0045
PW_115,2025-05-08T21:42:00Z,535.1635
PW_115,2025-05-08T21:43:00Z,535.3715
PW_115,2025-05-08T21:44:00Z,534.9405
PW_115,2025-05-08T21:45:00Z,535.2395
PW_115,2025-05-08T21:46:00Z,534.7275
PW_115,2025-05-08T21:47:00Z,534.9375
PW_115,2025-05-08T21:48:00Z,534.7965
PW_115,2025-05-08T21:49:00Z,535.0055
PW_115,2025-05-08T21:50:00Z,534.8525
PW_115,2025-05-08T21:51:00Z,533.5205
PW_115,2025-05-08T21:52:00Z,533.5095
PW_115,2025-05-08T21:53:00Z,533.0215
PW_115,2025-05-08T21:54:00Z,533.4555
PW_115,2025-05-08T21:55:00Z,533.2185
PW_115,2025-05-08T21:56:00Z,532.9905
PW_115,2025-05-08T21:57:00Z,533.3774999999999
PW_115,2025-05-08T21:58:00Z,533.1555
PW_115,2025-05-08T21:59:00Z,533.1175
PW_115,2025-05-08T22:00:00Z,533.3975
PW_115,2025-05-08T22:01:00Z,533.3915
PW_115,2025-05-08T22:02:00Z,533.5255
PW_115,2025-05-08T22:03:00Z,533.1965
PW_115,2025-05-08T22:04:00Z,533.5475
PW_115,2025-05-08T22:05:00Z,532.9945
PW_115,2025-05-08T22:06:00Z,532.7665
PW_115,2025-05-08T22:07:00Z,533.0535
PW_115,2025-05-08T22:08:00Z,533.4225
PW_115,2025-05-08T22:09:00Z,533.1925
PW_115,2025-05-08T22:10:00Z,533.1005
PW_115,2025-05-08T22:11:00Z,533.0415
PW_115,2025-05-08T22:12:00Z,533.1355
PW_115,2025-05-08T22:13:00Z,532.8925
PW_115,2025-05-08T22:14:00Z,533.3805
PW_115,2025-05-08T22:15:00Z,532.9145
PW_115,2025-05-08T22:16:00Z,532.9115
PW_115,2025-05-08T22:17:00Z,532.8895
PW_115,2025-05-08T22:18:00Z,533.1265
PW_115,2025-05-08T22:19:00Z,532.8185
PW_115,2025-05-08T22:20:00Z,532.6105
PW_115,2025-05-08T22:21:00Z,532.8095
PW_115,2025-05-08T22:22:00Z,533.2725
PW_115,2025-05-08T22:23:00Z,532.6235
PW_115,2025-05-08T22:24:00Z,532.7685
PW_115,2025-05-08T22:25:00Z,533.0335
PW_115,2025-05-08T22:26:00Z,532.9795
PW_115,2025-05-08T22:27:00Z,533.1355
PW_115,2025-05-08T22:28:00Z,533.3215
PW_115,2025-05-08T22:29:00Z,533.3305
PW_115,2025-05-08T22:30:00Z,533.1475
PW_115,2025-05-08T22:31:00Z,533.2005
PW_115,2025-05-08T22:32:00Z,533.0335
PW_115,2025-05-08T22:33:00Z,533.3955
PW_115,2025-05-08T22:34:00Z,533.1745
PW_115,2025-05-08T22:35:00Z,533.0285
PW_115,2025-05-08T22:36:00Z,533.4495
PW_115,2025-05-08T22:37:00Z,532.8365
PW_115,2025-05-08T22:38:00Z,532.9565
PW_115,2025-05-08T22:39:00Z,532.9705
